time,cases,death
06.03.2020,10,0
07.03.2020,4,0
08.03.2020,3,0
09.03.2020,3,0
10.03.2020,0,0
11.03.2020,8,0
12.03.2020,6,0
13.03.2020,11,0
14.03.2020,14,0
15.03.2020,4,0
16.03.2020,30,0
17.03.2020,33,0
18.03.2020,21,0
19.03.2020,52,0
20.03.2020,54,0
21.03.2020,53,0
22.03.2020,61,0
23.03.2020,71,0
24.03.2020,57,0
25.03.2020,163,0
26.03.2020,182,2
27.03.2020,196,2
28.03.2020,228,1
29.03.2020,270,3
30.03.2020,302,2
31.03.2020,500,7
01.04.2020,440,7
02.04.2020,771,6
03.04.2020,601,4
04.04.2020,582,9
05.04.2020,605,12
06.04.2020,954,2
07.04.2020,1194,11
08.04.2020,1175,5
09.04.2020,1459,13
10.04.2020,1786,18
11.04.2020,1667,12
12.04.2020,2186,24
13.04.2020,2558,18
14.04.2020,2774,22
15.04.2020,3388,28
16.04.2020,3448,34
17.04.2020,4069,41
18.04.2020,4785,40
19.04.2020,6060,48
20.04.2020,4268,44
21.04.2020,5642,51
22.04.2020,5236,57
23.04.2020,4774,42
24.04.2020,5568,60
25.04.2020,5966,66
26.04.2020,6361,66
27.04.2020,6198,50
28.04.2020,6411,72